Time_s,Voltage_V,Current_mA,Power_mW
39.30,4.14,-192.00,800.00
39.30,4.14,-191.50,796.00
39.34,4.14,-192.10,800.00
39.36,4.14,-191.70,796.00
39.39,4.14,-191.50,796.00
39.42,4.14,-191.80,796.00
39.42,4.14,-191.80,796.00
39.45,4.14,-191.70,796.00
39.48,4.14,-191.60,796.00
39.51,4.14,-191.90,796.00
39.54,4.14,-191.70,796.00
39.54,4.14,-191.80,796.00
39.57,4.14,-191.60,796.00
39.60,4.14,-191.70,796.00
39.63,4.14,-191.70,796.00
39.66,4.14,-191.70,796.00
39.66,4.14,-191.80,796.00
39.69,4.14,-191.80,796.00
39.72,4.14,-191.80,796.00
39.75,4.14,-191.50,796.00
39.78,4.14,-191.60,796.00
39.78,4.14,-191.90,796.00
39.81,4.14,-191.80,796.00
39.84,4.14,-191.70,796.00
39.87,4.14,-191.80,796.00
39.90,4.14,-191.70,796.00
39.90,4.14,-191.80,796.00
39.93,4.14,-191.80,796.00
39.96,4.14,-191.50,796.00
39.99,4.14,-191.90,796.00
40.02,4.14,-191.80,796.00
40.02,4.14,-192.00,800.00
40.05,4.14,-191.70,796.00
40.08,4.14,-191.90,796.00
40.11,4.14,-191.80,796.00
40.14,4.14,-191.80,796.00
40.14,4.14,-191.80,796.00
40.17,4.14,-191.50,796.00
40.20,4.14,-191.70,796.00
40.23,4.14,-191.80,796.00
40.26,4.14,-191.60,796.00
40.26,4.14,-191.70,796.00
40.29,4.14,-191.60,796.00
40.32,4.14,-191.70,796.00
40.35,4.14,-191.80,796.00
40.38,4.14,-191.50,796.00
40.38,4.14,-191.60,796.00
40.41,4.14,-191.70,796.00
40.44,4.14,-191.80,796.00
40.47,4.14,-191.80,796.00
40.50,4.14,-191.90,796.00
40.50,4.14,-192.00,796.00
40.53,4.14,-191.60,796.00
40.56,4.14,-191.90,796.00
40.62,4.14,-191.50,796.00
40.62,4.14,-191.60,796.00
40.62,4.14,-191.50,796.00
40.65,4.14,-191.90,800.00
40.68,4.14,-191.60,796.00
40.71,4.14,-191.70,796.00
40.74,4.14,-191.70,800.00
40.74,4.14,-191.60,796.00
40.77,4.14,-191.90,800.00
40.80,4.14,-191.70,796.00
40.83,4.14,-191.60,796.00
40.86,4.14,-191.80,796.00
40.86,4.14,-191.70,796.00
40.89,4.14,-191.60,796.00
40.92,4.14,-191.90,796.00
40.95,4.14,-191.80,796.00
40.98,4.14,-191.70,796.00
40.98,4.14,-191.90,796.00
41.01,4.14,-191.80,796.00
41.04,4.14,-191.60,796.00
41.07,4.14,-191.80,796.00
41.10,4.14,-191.40,796.00
41.10,4.14,-191.50,796.00
41.13,4.14,-191.90,796.00
41.16,4.14,-191.60,796.00
41.19,4.14,-191.80,796.00
41.22,4.14,-191.80,796.00
41.22,4.14,-191.60,796.00
41.25,4.14,-191.90,800.00
41.28,4.14,-192.00,800.00
41.31,4.14,-191.70,796.00
41.34,4.14,-191.90,796.00
41.34,4.14,-191.60,796.00
41.37,4.14,-191.80,800.00
41.40,4.14,-191.70,796.00
41.43,4.14,-191.70,796.00
41.46,4.14,-191.80,796.00
41.46,4.14,-191.80,796.00
41.49,4.14,-191.50,796.00
41.52,4.14,-191.80,796.00
41.55,4.14,-192.10,796.00
41.58,4.14,-191.70,796.00
41.58,4.14,-191.70,796.00
41.61,4.14,-191.90,800.00
41.64,4.14,-191.80,796.00
41.67,4.14,-191.70,800.00
41.70,4.14,-191.60,796.00
41.70,4.14,-191.60,796.00
41.73,4.14,-191.80,800.00
41.76,4.14,-191.70,796.00
41.82,4.14,-191.70,796.00
41.83,4.14,-191.80,796.00
41.83,4.14,-191.70,796.00
41.85,4.14,-191.80,800.00
41.88,4.14,-191.60,800.00
41.91,4.14,-191.50,796.00
41.94,4.14,-191.60,796.00
41.94,4.14,-191.60,796.00
41.97,4.14,-191.80,796.00
42.00,4.14,-191.40,796.00
42.03,4.14,-191.80,796.00
42.06,4.14,-191.80,796.00
42.06,4.14,-191.50,796.00
42.09,4.14,-191.60,796.00
42.12,4.14,-191.50,796.00
42.15,4.14,-191.50,796.00
42.18,4.14,-191.80,796.00
42.18,4.14,-191.90,796.00
42.21,4.14,-191.70,800.00
42.24,4.14,-191.40,796.00
42.27,4.14,-191.60,796.00
42.30,4.14,-191.60,796.00
42.30,4.14,-191.90,796.00
42.33,4.14,-191.50,796.00
42.36,4.14,-191.50,796.00
42.39,4.14,-191.70,796.00
42.42,4.14,-191.80,796.00
42.42,4.14,-191.70,796.00
42.45,4.14,-191.60,796.00
42.48,4.14,-191.60,796.00
42.51,4.14,-191.90,796.00
42.54,4.14,-191.50,796.00
42.54,4.14,-191.80,796.00
42.57,4.14,-191.70,796.00
42.60,4.14,-191.70,796.00
42.63,4.14,-191.60,796.00
42.66,4.14,-191.60,796.00
42.66,4.14,-191.50,796.00
42.69,4.14,-191.80,796.00
42.72,4.14,-191.60,796.00
42.75,4.14,-191.90,800.00
42.78,4.14,-191.60,796.00
42.78,4.14,-191.80,796.00
42.81,4.14,-191.80,796.00
42.84,4.14,-191.60,796.00
42.87,4.14,-191.60,800.00
42.90,4.14,-191.60,796.00
42.90,4.14,-191.80,796.00
42.93,4.14,-191.90,800.00
42.96,4.14,-191.60,796.00
43.02,4.14,-191.70,796.00
43.02,4.14,-191.90,796.00
43.02,4.14,-191.80,796.00
43.05,4.14,-191.60,796.00
43.08,4.14,-191.90,800.00
43.11,4.14,-191.80,796.00
43.14,4.14,-191.70,800.00
43.14,4.14,-191.70,796.00
43.17,4.14,-191.60,796.00
43.20,4.14,-191.70,800.00
43.23,4.14,-191.50,796.00
43.26,4.14,-191.60,796.00
43.26,4.14,-191.80,796.00
43.29,4.14,-191.60,796.00
43.32,4.14,-191.80,796.00
43.35,4.14,-191.40,796.00
43.38,4.14,-192.00,796.00
43.38,4.14,-191.80,796.00
43.41,4.14,-191.40,796.00
43.44,4.14,-191.90,800.00
43.47,4.14,-191.70,796.00
43.50,4.14,-191.70,796.00
43.50,4.14,-191.80,796.00
43.53,4.14,-191.60,796.00
43.56,4.14,-191.50,796.00
43.59,4.14,-191.80,796.00
43.62,4.14,-192.00,800.00
43.62,4.14,-191.90,800.00
43.65,4.14,-191.60,800.00
43.68,4.14,-191.40,796.00
43.71,4.14,-191.50,796.00
43.74,4.14,-191.50,796.00
43.74,4.14,-191.70,796.00
43.77,4.14,-191.70,796.00
43.80,4.14,-191.50,796.00
43.83,4.14,-191.70,796.00
43.86,4.14,-191.60,800.00
43.86,4.14,-191.70,796.00
43.89,4.14,-191.70,796.00
43.92,4.14,-191.70,796.00
43.95,4.14,-191.50,796.00
43.98,4.14,-191.60,796.00
43.98,4.14,-191.70,796.00
44.01,4.14,-191.90,796.00
44.04,4.14,-191.80,796.00
44.07,4.14,-191.80,796.00
44.10,4.14,-191.50,796.00
44.10,4.14,-191.80,796.00
44.13,4.14,-192.10,800.00
44.16,4.14,-191.60,796.00
44.19,4.14,-191.70,796.00
44.22,4.14,-191.80,796.00
44.22,4.14,-191.70,796.00
44.25,4.14,-191.60,796.00
44.28,4.14,-191.90,796.00
44.31,4.14,-191.80,796.00
44.34,4.14,-191.60,796.00
44.34,4.14,-191.90,800.00
44.37,4.14,-191.90,796.00
44.40,4.14,-191.60,796.00
44.43,4.14,-191.80,796.00
44.46,4.14,-191.80,796.00
44.46,4.14,-191.80,796.00
44.49,4.14,-191.60,796.00
44.52,4.14,-191.60,796.00
44.55,4.14,-191.50,796.00
44.59,4.14,-191.80,796.00
44.59,4.14,-191.60,796.00
44.61,4.14,-191.80,796.00
44.64,4.14,-192.00,796.00
44.67,4.14,-191.50,796.00
44.70,4.14,-191.70,796.00
44.70,4.14,-191.80,796.00
44.73,4.14,-191.70,796.00
44.76,4.14,-191.60,796.00
44.79,4.14,-191.80,796.00
44.82,4.14,-191.50,796.00
44.82,4.14,-191.70,796.00
44.85,4.14,-191.70,796.00
44.88,4.14,-191.70,796.00
44.91,4.14,-191.70,796.00
44.94,4.14,-191.70,796.00
44.94,4.14,-192.10,800.00
44.97,4.14,-191.70,800.00
45.00,4.14,-191.70,796.00
45.03,4.14,-191.50,796.00
45.06,4.14,-191.60,796.00
45.06,4.14,-191.60,796.00
45.09,4.14,-191.50,796.00
45.12,4.14,-191.80,796.00
45.15,4.14,-191.70,796.00
45.18,4.14,-191.90,796.00
45.18,4.14,-191.60,796.00
45.21,4.14,-191.90,800.00
45.24,4.14,-191.80,796.00
45.27,4.14,-191.80,796.00
45.30,4.14,-191.70,796.00
45.30,4.14,-191.60,796.00
45.33,4.14,-191.50,796.00
45.36,4.14,-191.70,796.00
45.39,4.14,-191.50,796.00
45.42,4.14,-191.70,796.00
45.42,4.14,-191.70,796.00
45.45,4.14,-191.80,796.00
45.48,4.14,-191.90,796.00
45.54,4.14,-191.60,796.00
45.54,4.14,-191.70,800.00
45.54,4.14,-191.60,796.00
45.57,4.14,-191.90,800.00
45.60,4.14,-191.70,796.00
45.66,4.14,-191.60,796.00
45.66,4.14,-191.60,796.00
45.66,4.14,-192.00,796.00
45.69,4.14,-191.70,796.00
45.72,4.14,-191.90,800.00
45.78,4.14,-191.80,796.00
45.78,4.14,-191.80,796.00
45.78,4.14,-191.50,796.00
45.81,4.14,-191.80,796.00
45.84,4.14,-191.70,796.00
45.87,4.14,-191.70,800.00
45.90,4.14,-191.70,796.00
45.90,4.14,-191.70,796.00
45.93,4.14,-191.50,796.00
45.96,4.14,-191.80,796.00
45.99,4.14,-191.50,796.00
46.02,4.14,-191.90,796.00
46.02,4.14,-191.50,796.00
46.05,4.14,-191.80,796.00
46.08,4.14,-191.40,796.00
46.11,4.14,-191.70,796.00
46.14,4.14,-191.60,796.00
46.14,4.14,-191.80,796.00
46.17,4.14,-191.70,796.00
46.20,4.14,-191.40,796.00
46.23,4.14,-191.60,796.00
46.26,4.14,-191.80,796.00
46.26,4.14,-191.60,796.00
46.29,4.14,-191.60,796.00
46.32,4.14,-191.90,796.00
46.35,4.14,-191.30,796.00
46.38,4.14,-191.60,796.00
46.38,4.14,-192.00,800.00
46.41,4.14,-191.70,796.00
46.44,4.14,-191.80,796.00
46.47,4.14,-191.90,796.00
46.50,4.14,-191.50,796.00
46.50,4.14,-191.70,800.00
46.53,4.14,-191.70,796.00
46.56,4.14,-191.80,796.00
46.60,4.14,-191.80,796.00
46.62,4.14,-191.90,796.00
46.62,4.14,-192.00,796.00
46.65,4.14,-191.80,796.00
46.68,4.14,-191.60,796.00
46.71,4.14,-191.70,796.00
46.74,4.14,-192.00,800.00
46.74,4.14,-191.80,796.00
46.77,4.14,-191.90,800.00
46.80,4.14,-191.60,796.00
46.83,4.14,-191.80,796.00
46.86,4.14,-191.60,796.00
46.86,4.14,-191.70,796.00
46.89,4.14,-192.00,800.00
46.92,4.14,-191.70,796.00
46.95,4.14,-191.70,796.00
46.98,4.14,-191.60,796.00
46.98,4.14,-191.70,796.00
47.01,4.14,-191.70,796.00
47.04,4.14,-191.40,796.00
47.07,4.14,-191.80,796.00
47.10,4.14,-191.70,796.00
47.10,4.14,-191.70,796.00
47.13,4.14,-191.90,796.00
47.16,4.14,-191.60,796.00
47.19,4.14,-191.90,800.00
47.22,4.14,-191.80,796.00
47.22,4.14,-191.60,796.00
47.25,4.14,-191.70,796.00
47.28,4.14,-191.60,796.00
47.31,4.14,-191.50,796.00
47.34,4.14,-191.70,800.00
47.34,4.14,-191.50,796.00
47.37,4.14,-191.50,796.00
47.40,4.14,-191.80,796.00
47.43,4.14,-191.60,796.00
47.49,4.14,-191.70,796.00
47.50,4.14,-192.00,796.00
47.50,4.14,-191.50,796.00
47.52,4.14,-191.60,800.00
47.55,4.14,-191.40,796.00
47.58,4.14,-191.60,796.00
47.58,4.14,-191.50,796.00
47.61,4.14,-191.80,796.00
47.64,4.14,-191.70,796.00
47.67,4.14,-191.90,796.00
47.70,4.14,-191.50,796.00
47.70,4.14,-191.40,796.00
47.73,4.14,-191.80,796.00
47.76,4.14,-191.80,796.00
47.79,4.14,-191.70,796.00
47.82,4.14,-191.60,796.00
47.82,4.14,-191.70,796.00
47.85,4.14,-191.80,796.00
47.88,4.14,-191.40,796.00
47.91,4.14,-191.90,800.00
47.94,4.14,-191.60,796.00
47.94,4.14,-191.80,796.00
47.97,4.14,-191.70,796.00
48.00,4.14,-191.80,796.00
48.03,4.14,-191.70,796.00
48.06,4.14,-191.90,796.00
48.06,4.14,-191.90,800.00
48.09,4.14,-191.60,796.00
48.12,4.14,-191.70,796.00
48.15,4.14,-191.90,796.00
48.18,4.14,-191.90,796.00
48.18,4.14,-191.70,796.00
48.21,4.14,-191.70,796.00
48.24,4.14,-192.00,800.00
48.27,4.14,-191.90,800.00
48.30,4.14,-191.50,800.00
48.30,4.14,-191.90,800.00
48.33,4.14,-191.60,796.00
48.36,4.14,-191.60,796.00
48.39,4.14,-191.60,796.00
48.42,4.14,-192.00,800.00
48.42,4.14,-192.00,800.00
48.45,4.14,-191.90,796.00
48.48,4.14,-191.70,796.00
48.51,4.14,-191.80,796.00
48.54,4.14,-191.70,796.00
48.54,4.14,-191.70,796.00
48.57,4.14,-191.80,796.00
48.60,4.14,-191.70,796.00
48.63,4.14,-191.90,796.00
48.66,4.14,-191.60,796.00
48.66,4.14,-191.80,796.00
48.69,4.14,-191.80,800.00
48.72,4.14,-191.70,796.00
48.75,4.14,-191.60,796.00
48.78,4.14,-191.50,796.00
48.78,4.14,-191.80,796.00
48.81,4.14,-191.70,796.00
48.84,4.14,-191.70,796.00
48.87,4.14,-191.90,800.00
48.90,4.14,-191.60,796.00
48.90,4.14,-191.60,796.00
48.93,4.14,-191.70,796.00
48.96,4.14,-191.80,796.00
48.99,4.14,-191.80,796.00
49.02,4.14,-192.00,796.00
49.02,4.14,-191.70,796.00
49.05,4.14,-191.70,796.00
49.08,4.14,-191.80,796.00
49.11,4.14,-191.90,800.00
49.14,4.14,-191.30,796.00
49.14,4.14,-191.90,796.00
49.20,4.14,-191.90,796.00
49.20,4.14,-191.60,796.00
49.23,4.14,-191.90,800.00
49.26,4.14,-191.50,796.00
49.26,4.14,-191.70,800.00
49.29,4.14,-191.70,800.00
49.32,4.14,-191.80,800.00
49.35,4.14,-191.60,796.00
49.38,4.14,-191.80,796.00
49.38,4.14,-191.60,796.00
49.41,4.14,-191.90,800.00
49.44,4.14,-191.60,796.00
49.47,4.14,-191.70,796.00
49.53,4.14,-191.70,796.00
49.53,4.14,-191.70,796.00
49.53,4.14,-191.50,796.00
49.56,4.14,-191.80,796.00
49.59,4.14,-191.70,796.00
49.62,4.14,-191.70,796.00
49.62,4.14,-191.40,796.00
49.65,4.14,-192.00,796.00
49.68,4.14,-191.70,796.00
49.71,4.14,-191.70,796.00
49.74,4.14,-191.70,796.00
49.74,4.14,-191.80,796.00
49.77,4.14,-191.60,796.00
49.80,4.14,-191.50,796.00
49.83,4.14,-191.90,800.00
49.86,4.14,-191.90,796.00
49.86,4.14,-191.80,796.00
49.89,4.14,-191.60,796.00
49.92,4.14,-191.80,796.00
49.95,4.14,-191.70,796.00
49.98,4.14,-191.80,800.00
49.98,4.14,-191.50,800.00
50.01,4.14,-191.70,796.00
50.04,4.14,-191.80,796.00
50.07,4.14,-191.80,796.00
50.10,4.14,-191.80,796.00
50.10,4.14,-191.90,796.00
50.13,4.14,-191.70,796.00
50.16,4.14,-191.70,796.00
50.19,4.14,-191.40,796.00
50.22,4.14,-191.70,796.00
50.22,4.14,-191.80,796.00
50.25,4.14,-191.80,796.00
50.28,4.14,-191.60,796.00
50.31,4.14,-191.60,796.00
50.34,4.14,-191.60,796.00
50.34,4.14,-191.60,796.00
50.37,4.14,-191.70,796.00
50.40,4.14,-191.80,796.00
50.43,4.14,-191.90,800.00
50.46,4.14,-191.80,796.00
50.46,4.14,-191.40,796.00
50.49,4.14,-191.70,796.00
50.52,4.14,-191.70,796.00
50.55,4.14,-191.60,796.00
50.58,4.14,-191.60,796.00
50.58,4.14,-191.80,796.00
50.61,4.14,-191.80,796.00
50.64,4.14,-191.70,796.00
50.67,4.14,-191.60,796.00
50.70,4.14,-191.80,796.00
50.70,4.14,-191.70,796.00
50.73,4.14,-191.50,796.00
50.76,4.14,-191.70,796.00
50.79,4.14,-191.70,796.00
50.82,4.14,-191.80,796.00
50.82,4.14,-191.60,796.00
50.85,4.14,-191.70,796.00
50.88,4.14,-191.70,796.00
50.91,4.14,-191.70,796.00
50.94,4.14,-191.80,796.00
50.94,4.14,-191.90,796.00
50.97,4.14,-191.80,800.00
51.00,4.14,-191.80,796.00
51.03,4.14,-191.60,796.00
51.06,4.14,-191.70,796.00
51.06,4.14,-191.80,796.00
51.09,4.14,-191.70,796.00
51.12,4.14,-191.50,796.00
51.15,4.14,-191.80,800.00
51.18,4.14,-191.90,796.00
51.18,4.14,-191.50,796.00
51.21,4.14,-191.80,796.00
51.24,4.14,-191.80,796.00
51.27,4.14,-191.90,800.00
51.30,4.14,-191.50,796.00
51.30,4.14,-191.60,796.00
51.33,4.14,-191.70,796.00
51.36,4.14,-191.70,796.00
51.39,4.14,-191.80,796.00
51.42,4.14,-191.80,796.00
51.42,4.14,-191.70,800.00
51.45,4.14,-191.60,796.00
51.48,4.14,-191.70,796.00
51.51,4.14,-191.80,796.00
51.54,4.14,-191.80,796.00
51.54,4.14,-191.60,796.00
51.57,4.14,-191.80,796.00
51.60,4.14,-192.10,796.00
51.63,4.14,-191.90,796.00
51.66,4.14,-191.80,796.00
51.66,4.14,-191.70,796.00
51.69,4.14,-191.80,796.00
51.72,4.14,-191.90,796.00
51.75,4.14,-192.00,800.00
51.78,4.14,-191.90,796.00
51.79,4.14,-191.90,800.00
51.81,4.14,-191.80,796.00
51.84,4.14,-191.60,796.00
51.90,4.14,-191.60,796.00
51.90,4.14,-191.50,796.00
51.90,4.14,-191.50,796.00
51.93,4.14,-191.50,800.00
51.96,4.14,-191.70,800.00
51.99,4.14,-191.60,796.00
52.02,4.14,-192.00,800.00
52.02,4.14,-191.90,796.00
52.05,4.14,-191.50,796.00
52.08,4.14,-191.90,800.00
52.11,4.14,-191.60,796.00
52.14,4.14,-191.70,800.00
52.14,4.14,-191.60,796.00
52.17,4.14,-191.80,796.00
52.20,4.14,-191.60,796.00
52.23,4.14,-191.70,796.00
52.26,4.14,-191.80,796.00
52.26,4.14,-191.60,796.00
52.29,4.14,-191.70,796.00
52.32,4.14,-191.70,796.00
52.35,4.14,-191.60,796.00
52.38,4.14,-191.80,796.00
52.38,4.14,-191.90,800.00
52.42,4.14,-191.80,796.00
52.44,4.14,-191.50,796.00
52.47,4.14,-191.60,796.00
52.50,4.14,-191.60,796.00
52.50,4.14,-191.80,796.00
52.53,4.14,-191.60,796.00
52.56,4.14,-191.70,796.00
52.59,4.14,-191.70,796.00
52.62,4.14,-191.60,796.00
52.62,4.14,-191.80,796.00
52.65,4.14,-191.80,796.00
52.68,4.14,-191.70,796.00
52.71,4.14,-191.70,796.00
52.74,4.14,-191.80,796.00
52.74,4.14,-191.80,800.00
52.77,4.14,-191.50,796.00
52.80,4.14,-191.80,796.00
52.86,4.14,-191.80,796.00
52.86,4.14,-191.60,796.00
52.86,4.14,-191.60,796.00
52.89,4.14,-191.70,796.00
52.92,4.14,-191.90,800.00
52.95,4.14,-191.70,796.00
52.98,4.14,-192.00,796.00
52.98,4.14,-191.60,796.00
53.01,4.14,-191.80,796.00
53.04,4.14,-191.60,796.00
53.07,4.14,-191.90,796.00
53.10,4.14,-191.60,796.00
53.10,4.14,-191.70,796.00
53.13,4.14,-191.80,796.00
53.16,4.14,-191.90,796.00
53.19,4.14,-191.60,796.00
53.22,4.14,-191.40,796.00
53.22,4.14,-191.50,796.00
53.25,4.14,-191.90,796.00
53.28,4.14,-191.90,796.00
53.31,4.14,-191.70,796.00
53.34,4.14,-191.90,800.00
53.34,4.14,-191.70,796.00
53.37,4.14,-191.70,796.00
53.40,4.14,-191.70,796.00
53.43,4.14,-191.70,796.00
53.46,4.14,-191.80,796.00
53.46,4.14,-191.70,796.00
53.49,4.14,-191.80,796.00
53.52,4.14,-191.50,796.00
53.55,4.14,-191.50,796.00
53.58,4.14,-191.70,800.00
53.58,4.14,-191.60,800.00
53.64,4.14,-191.90,796.00
53.67,4.14,-191.70,796.00
53.67,4.14,-191.80,796.00
53.70,4.14,-191.90,796.00
53.70,4.14,-191.50,796.00
53.73,4.14,-191.80,796.00
53.76,4.14,-191.80,796.00
53.80,4.14,-191.60,796.00
53.82,4.14,-191.50,796.00
53.82,4.14,-191.80,796.00
53.85,4.14,-191.90,800.00
53.88,4.14,-191.80,796.00
53.94,4.14,-192.00,796.00
53.94,4.14,-191.70,796.00
53.94,4.14,-191.80,796.00
53.97,4.14,-191.70,796.00
54.00,4.14,-191.90,800.00
54.03,4.14,-191.50,796.00
54.06,4.14,-191.80,800.00
54.06,4.14,-191.70,796.00
54.09,4.14,-191.90,796.00
54.12,4.14,-191.60,796.00
54.15,4.14,-191.60,796.00
54.18,4.14,-191.80,796.00
54.18,4.14,-191.70,796.00
54.21,4.14,-191.80,796.00
54.24,4.14,-192.00,796.00
54.27,4.14,-191.80,796.00
54.30,4.14,-191.70,796.00
54.30,4.14,-191.90,800.00
54.36,4.14,-191.80,796.00
54.36,4.14,-191.60,796.00
54.39,4.14,-191.70,796.00
54.42,4.14,-191.50,796.00
54.42,4.14,-191.80,800.00
54.45,4.14,-191.60,796.00
54.48,4.14,-191.60,796.00
54.51,4.14,-191.40,796.00
54.54,4.14,-191.70,796.00
54.54,4.14,-191.60,796.00
54.57,4.14,-191.50,796.00
54.60,4.14,-191.50,796.00
54.63,4.14,-191.80,796.00
54.66,4.14,-191.90,800.00
54.66,4.14,-191.80,796.00
54.69,4.14,-191.50,796.00
54.75,4.14,-191.60,796.00
54.75,4.14,-191.80,796.00
54.78,4.14,-191.70,796.00
54.78,4.14,-191.50,796.00
54.81,4.14,-191.80,796.00
54.84,4.14,-191.80,796.00
54.87,4.14,-191.80,796.00
54.90,4.14,-191.50,796.00
54.90,4.14,-191.80,796.00
54.93,4.14,-191.70,796.00
54.96,4.14,-191.70,796.00
54.99,4.14,-191.80,796.00
55.02,4.14,-191.70,796.00
55.02,4.14,-191.90,800.00
55.05,4.14,-191.80,796.00
55.08,4.14,-192.00,800.00
55.11,4.14,-191.70,796.00
55.14,4.14,-191.70,796.00
55.14,4.14,-191.90,800.00
55.17,4.14,-191.70,796.00
55.20,4.14,-191.90,800.00
55.23,4.14,-192.00,796.00
55.26,4.14,-191.70,796.00
55.26,4.14,-192.00,796.00
55.29,4.14,-191.70,800.00
55.32,4.14,-191.60,796.00
55.35,4.14,-191.50,796.00
55.38,4.14,-191.60,796.00
55.38,4.14,-191.70,796.00
55.41,4.14,-191.70,796.00
55.44,4.14,-191.50,796.00
55.47,4.14,-191.60,796.00
55.50,4.14,-191.70,796.00
55.50,4.14,-191.80,796.00
55.53,4.14,-191.60,796.00
55.56,4.14,-191.60,796.00
55.59,4.14,-191.70,800.00
55.62,4.14,-191.50,796.00
55.62,4.14,-191.70,796.00
55.65,4.14,-192.00,800.00
55.68,4.14,-191.50,796.00
55.74,4.14,-191.70,796.00
55.74,4.14,-191.60,800.00
55.74,4.14,-191.40,796.00
55.77,4.14,-191.80,796.00
55.80,4.14,-192.00,800.00
55.83,4.14,-191.90,800.00
55.86,4.14,-191.60,796.00
55.86,4.14,-191.60,796.00
55.89,4.14,-191.70,796.00
55.92,4.14,-191.70,796.00
55.95,4.14,-191.60,796.00
55.98,4.14,-191.60,796.00
55.98,4.14,-191.80,796.00
56.01,4.14,-191.80,796.00
56.04,4.14,-191.70,796.00
56.07,4.14,-191.40,796.00
56.10,4.14,-191.80,800.00
56.10,4.14,-191.70,796.00
56.13,4.14,-191.50,796.00
56.16,4.14,-191.90,800.00
56.19,4.14,-191.70,796.00
56.22,4.14,-191.80,800.00
56.22,4.14,-191.30,796.00
56.25,4.14,-191.70,796.00
56.28,4.14,-191.80,796.00
56.31,4.14,-191.70,796.00
56.34,4.14,-191.90,796.00
56.34,4.14,-191.70,796.00
56.37,4.14,-191.90,800.00
56.40,4.14,-191.90,796.00
56.43,4.14,-191.70,796.00
56.46,4.14,-191.70,796.00
56.46,4.14,-191.80,796.00
56.49,4.14,-191.70,796.00
56.52,4.14,-191.60,796.00
56.55,4.14,-191.80,796.00
56.58,4.14,-191.70,800.00
56.58,4.14,-191.70,800.00
56.61,4.14,-191.60,800.00
56.64,4.14,-191.60,796.00
56.67,4.14,-191.70,800.00
56.70,4.14,-191.50,796.00
56.70,4.14,-191.90,796.00
56.73,4.14,-191.80,800.00
56.76,4.14,-191.60,796.00
56.79,4.14,-191.60,796.00
56.82,4.14,-191.70,796.00
56.82,4.14,-191.60,796.00
56.85,4.14,-191.90,800.00
56.88,4.14,-191.60,796.00
56.91,4.14,-191.80,800.00
56.97,4.14,-191.60,796.00
56.97,4.14,-191.50,796.00
56.97,4.14,-191.60,796.00
57.00,4.14,-191.50,796.00
57.03,4.14,-191.80,796.00
57.06,4.14,-191.50,796.00
57.06,4.14,-191.80,796.00
57.09,4.14,-191.70,796.00
57.12,4.14,-191.80,796.00
57.15,4.14,-191.90,800.00
57.18,4.14,-191.70,800.00
57.18,4.14,-191.90,800.00
57.25,4.14,-191.80,796.00
57.25,4.14,-191.80,796.00
57.27,4.14,-191.40,800.00
57.30,4.14,-191.90,800.00
57.30,4.14,-191.50,796.00
57.33,4.14,-191.90,800.00
57.36,4.14,-191.50,796.00
57.39,4.14,-191.70,796.00
57.43,4.14,-191.70,796.00
57.43,4.14,-191.70,796.00
57.45,4.14,-191.70,796.00
57.48,4.14,-191.80,796.00
57.54,4.14,-191.70,796.00
57.54,4.14,-191.70,796.00
57.54,4.14,-191.60,796.00
57.57,4.14,-191.70,800.00
57.60,4.14,-191.80,800.00
57.63,4.14,-192.00,800.00
57.66,4.14,-191.90,800.00
57.66,4.14,-191.80,796.00
57.69,4.14,-191.60,796.00
57.72,4.14,-191.80,796.00
57.75,4.14,-191.50,796.00
57.78,4.14,-191.70,800.00
57.78,4.14,-191.70,796.00
57.81,4.14,-191.90,800.00
57.84,4.14,-191.70,796.00
57.87,4.14,-191.90,800.00
57.90,4.14,-191.40,796.00
57.90,4.14,-191.80,796.00
57.93,4.14,-191.70,796.00
57.96,4.14,-191.80,796.00
57.99,4.14,-191.40,796.00
58.02,4.14,-191.70,796.00
58.02,4.14,-191.20,796.00
58.05,4.14,-192.00,796.00
58.08,4.14,-191.80,796.00
58.11,4.14,-191.70,796.00
58.14,4.14,-191.80,796.00
58.14,4.14,-191.90,800.00
58.17,4.14,-191.70,796.00
58.20,4.14,-191.60,796.00
58.23,4.14,-191.40,796.00
58.26,4.14,-191.70,800.00
58.26,4.14,-191.50,800.00
58.29,4.14,-191.80,796.00
58.32,4.14,-191.70,796.00
58.35,4.14,-191.60,796.00
58.38,4.14,-191.50,796.00
58.38,4.14,-191.70,800.00
58.41,4.14,-191.40,796.00
58.44,4.14,-191.90,796.00
58.47,4.14,-191.80,796.00
58.50,4.14,-191.50,796.00
58.50,4.14,-191.80,796.00
58.53,4.14,-191.50,796.00
58.56,4.14,-191.70,796.00
58.59,4.14,-191.40,796.00
58.62,4.14,-191.50,796.00
58.62,4.14,-191.70,796.00
58.65,4.14,-191.60,796.00
58.68,4.14,-191.70,796.00
58.71,4.14,-191.70,800.00
58.74,4.14,-192.00,796.00
58.74,4.14,-191.60,796.00
58.77,4.14,-191.70,796.00
58.80,4.14,-191.80,796.00
58.83,4.14,-191.50,796.00
58.86,4.14,-191.60,796.00
58.86,4.14,-191.90,796.00
58.89,4.14,-191.80,796.00
58.92,4.14,-192.00,796.00
58.95,4.14,-191.80,796.00
58.98,4.14,-191.80,796.00
58.98,4.14,-191.80,796.00
