Time_s,Voltage_V,Current_mA,Power_mW
41.88,4.04,53.30,216.00
41.88,4.04,52.20,210.00
41.91,4.04,53.40,216.00
41.94,4.04,55.40,220.00
41.97,4.02,127.60,512.00
41.97,4.04,54.00,216.00
42.00,4.04,52.70,212.00
42.03,4.04,53.20,216.00
42.06,4.04,52.00,210.00
42.09,4.01,129.80,522.00
42.09,4.04,55.20,220.00
42.12,4.04,52.40,210.00
42.15,4.04,54.40,216.00
42.18,4.04,52.70,212.00
42.21,4.03,131.10,524.00
42.21,4.04,52.00,210.00
42.24,4.04,53.30,216.00
42.27,4.04,55.20,220.00
42.30,4.04,52.60,210.00
42.33,4.02,129.50,514.00
42.33,4.04,52.30,210.00
42.36,4.04,53.60,216.00
42.39,4.04,52.20,210.00
42.42,4.04,53.40,216.00
42.45,4.02,130.00,522.00
42.45,4.04,52.70,212.00
42.48,4.04,54.40,216.00
42.51,4.04,52.50,212.00
42.54,4.04,53.90,216.00
42.57,4.02,130.30,522.00
42.57,4.04,53.40,216.00
42.60,4.04,55.10,220.00
42.63,4.04,53.00,212.00
42.66,4.04,54.50,216.00
42.69,4.02,129.80,522.00
42.69,4.04,54.10,220.00
42.72,4.04,52.50,212.00
42.75,4.04,53.70,216.00
42.78,4.04,55.20,220.00
42.81,4.02,128.00,514.00
42.81,4.04,55.00,216.00
42.84,4.04,52.10,210.00
42.87,4.04,54.20,220.00
42.90,4.04,52.60,212.00
42.93,4.01,128.90,518.00
42.93,4.04,54.90,220.00
42.96,4.05,53.30,212.00
42.99,4.04,54.90,216.00
43.02,4.04,52.10,210.00
43.05,4.02,131.70,528.00
43.05,4.04,52.50,212.00
43.08,4.04,53.90,216.00
43.11,4.05,55.10,220.00
43.14,4.05,53.30,212.00
43.17,4.02,130.80,522.00
43.17,4.04,52.00,210.00
43.20,4.04,54.30,220.00
43.23,4.04,52.70,212.00
43.26,4.04,53.60,216.00
43.29,4.02,130.70,522.00
43.29,4.04,53.60,216.00
43.32,4.04,55.00,216.00
43.35,4.04,51.90,210.00
43.38,4.04,54.30,220.00
43.41,4.02,130.70,524.00
43.41,4.04,53.60,216.00
43.44,4.04,54.80,220.00
43.47,4.04,53.50,216.00
43.50,4.04,55.40,216.00
43.53,4.02,129.80,522.00
43.53,4.04,54.30,220.00
43.56,4.04,52.90,212.00
43.59,4.04,53.70,216.00
43.62,4.04,54.60,220.00
43.66,4.02,129.30,518.00
43.66,4.04,55.00,216.00
43.68,4.04,51.70,210.00
43.71,4.04,54.30,220.00
43.74,4.04,53.30,216.00
43.77,4.01,129.20,518.00
43.77,4.04,54.20,220.00
43.80,4.04,53.60,216.00
43.83,4.04,55.40,216.00
43.86,4.04,52.10,210.00
43.89,4.02,132.50,530.00
43.89,4.04,53.20,212.00
43.92,4.04,53.40,216.00
43.95,4.04,54.20,220.00
43.98,4.04,54.10,216.00
44.01,4.02,130.40,528.00
44.01,4.04,52.00,210.00
44.04,4.04,54.40,220.00
44.07,4.04,53.70,216.00
44.10,4.04,53.60,216.00
44.13,4.02,129.40,518.00
44.13,4.04,54.10,216.00
44.16,4.04,55.20,216.00
44.19,4.04,52.10,210.00
44.22,4.04,54.10,220.00
44.25,4.02,128.30,514.00
44.25,4.04,53.70,216.00
44.28,4.04,54.30,216.00
44.31,4.04,54.30,220.00
44.34,4.04,55.40,216.00
44.37,4.02,123.50,494.00
44.37,4.04,54.00,220.00
44.40,4.04,53.20,216.00
44.43,4.04,53.90,216.00
44.46,4.04,53.50,212.00
44.49,4.02,129.20,518.00
44.49,4.04,55.30,216.00
44.52,4.04,51.90,210.00
44.55,4.04,53.90,216.00
44.58,4.04,53.30,216.00
44.61,4.01,129.40,514.00
44.61,4.04,53.70,216.00
44.64,4.04,54.30,220.00
44.67,4.04,55.10,216.00
44.70,4.04,51.80,210.00
44.73,4.01,130.10,522.00
44.73,4.04,53.30,216.00
44.76,4.04,53.80,212.00
44.79,4.04,53.50,216.00
44.82,4.04,54.40,220.00
44.85,4.02,130.70,528.00
44.85,4.04,52.10,210.00
44.88,4.04,53.90,216.00
44.92,4.04,53.20,212.00
44.94,4.04,53.90,212.00
44.97,4.03,128.80,514.00
44.97,4.04,54.50,220.00
45.00,4.04,55.30,220.00
45.03,4.04,51.80,210.00
45.06,4.04,53.60,216.00
45.09,4.01,121.90,488.00
45.09,4.04,53.70,216.00
45.12,4.04,53.40,212.00
45.15,4.05,54.60,220.00
45.18,4.04,55.00,216.00
45.21,4.02,130.60,524.00
45.21,4.04,53.60,216.00
45.24,4.04,53.20,216.00
45.27,4.04,54.00,216.00
45.30,4.04,53.20,212.00
45.33,4.03,129.80,528.00
45.33,4.04,55.10,216.00
45.36,4.04,51.90,210.00
45.39,4.04,53.60,216.00
45.42,4.04,53.30,216.00
45.45,4.02,128.10,522.00
45.45,4.04,53.10,212.00
45.48,4.04,54.80,220.00
45.51,4.04,53.90,216.00
45.54,4.04,51.80,210.00
45.57,4.01,130.50,522.00
45.57,4.04,53.40,216.00
45.60,4.04,54.00,216.00
45.63,4.04,53.50,210.00
45.66,4.04,54.50,220.00
45.69,4.02,132.20,530.00
45.69,4.04,52.00,210.00
45.72,4.04,53.70,216.00
45.75,4.04,53.40,216.00
45.78,4.04,54.30,216.00
45.81,4.02,128.10,508.00
45.81,4.04,54.30,220.00
45.84,4.04,53.90,216.00
45.87,4.04,51.90,210.00
45.90,4.04,53.50,216.00
45.93,4.01,128.70,514.00
45.93,4.04,54.20,220.00
45.96,4.04,53.00,210.00
45.99,4.04,54.50,216.00
46.02,4.04,53.90,216.00
46.05,4.02,129.60,522.00
46.05,4.04,53.50,216.00
46.08,4.04,53.20,212.00
46.11,4.04,54.60,220.00
46.14,4.04,52.60,210.00
46.17,4.02,129.30,528.00
46.17,4.04,53.60,216.00
46.20,4.04,51.90,210.00
46.23,4.04,53.30,216.00
46.26,4.04,53.40,216.00
46.29,4.02,130.20,522.00
46.29,4.04,52.40,210.00
46.32,4.04,53.80,216.00
46.35,4.04,53.90,216.00
46.38,4.04,52.10,210.00
46.41,4.02,128.50,514.00
46.41,4.04,53.00,212.00
46.44,4.04,54.80,220.00
46.47,4.04,52.30,210.00
46.50,4.04,54.00,216.00
46.56,4.02,125.40,502.00
46.56,4.04,52.00,210.00
46.56,4.04,53.00,212.00
46.59,4.04,53.20,216.00
46.62,4.04,55.30,220.00
46.65,4.02,127.20,508.00
46.65,4.04,53.90,216.00
46.68,4.04,53.80,216.00
46.71,4.04,51.70,210.00
46.74,4.04,52.90,212.00
46.77,4.01,129.00,518.00
46.77,4.04,55.00,220.00
46.80,4.04,52.10,210.00
46.83,4.04,54.10,216.00
46.89,4.04,53.60,216.00
46.89,4.02,128.00,512.00
46.89,4.04,53.20,212.00
46.92,4.04,53.40,216.00
46.95,4.04,55.20,220.00
46.98,4.04,51.90,206.00
47.01,4.02,129.00,524.00
47.01,4.04,53.60,216.00
47.04,4.04,52.10,210.00
47.07,4.04,52.80,212.00
47.10,4.04,53.40,216.00
47.13,4.02,130.10,522.00
47.13,4.04,52.20,206.00
47.16,4.04,54.00,216.00
47.19,4.04,53.60,216.00
47.22,4.04,52.40,210.00
47.25,4.01,128.00,512.00
47.25,4.04,53.10,212.00
47.28,4.04,55.20,220.00
47.31,4.04,52.20,206.00
47.34,4.04,54.20,216.00
47.37,4.02,131.00,524.00
47.37,4.04,52.50,212.00
47.40,4.04,52.40,210.00
47.43,4.04,53.20,212.00
47.46,4.04,55.20,220.00
47.49,4.02,127.60,518.00
47.49,4.04,54.30,216.00
47.52,4.04,53.40,216.00
47.55,4.04,52.80,212.00
47.58,4.04,52.40,212.00
47.61,4.01,128.90,518.00
47.61,4.04,55.00,220.00
47.64,4.04,52.20,206.00
47.67,4.04,54.40,216.00
47.70,4.04,53.40,216.00
47.73,4.01,129.50,518.00
47.73,4.04,52.20,210.00
47.76,4.04,53.20,212.00
47.79,4.04,55.20,220.00
47.82,4.04,52.10,206.00
47.85,4.02,129.00,524.00
47.85,4.04,53.00,212.00
47.88,4.04,52.90,212.00
47.91,4.04,52.00,210.00
47.94,4.04,53.50,216.00
47.97,4.02,130.10,522.00
47.97,4.04,52.10,206.00
48.01,4.04,54.20,216.00
48.03,4.04,53.20,216.00
48.06,4.04,53.10,212.00
48.09,4.01,127.30,512.00
48.09,4.04,53.10,212.00
48.12,4.04,55.10,220.00
48.15,4.04,52.50,210.00
48.18,4.04,54.50,216.00
48.21,4.02,130.50,522.00
48.21,4.04,53.20,216.00
48.24,4.04,52.00,210.00
48.27,4.04,53.40,216.00
48.30,4.04,55.20,220.00
48.33,4.02,127.10,494.00
48.33,4.04,54.10,216.00
48.36,4.04,52.80,212.00
48.39,4.04,53.80,216.00
48.42,4.04,52.20,210.00
48.45,4.01,128.20,514.00
48.45,4.04,55.10,220.00
48.48,4.04,52.60,210.00
48.51,4.04,54.50,216.00
48.54,4.04,52.30,210.00
48.57,4.01,128.60,514.00
48.57,4.04,52.10,210.00
48.60,4.04,53.40,216.00
48.63,4.04,55.10,220.00
48.66,4.04,52.50,210.00
48.69,4.02,129.60,528.00
48.69,4.04,52.00,210.00
48.72,4.04,53.90,216.00
48.75,4.04,52.50,212.00
48.78,4.04,53.80,216.00
48.81,4.03,130.80,528.00
48.81,4.04,52.80,212.00
48.84,4.04,54.20,216.00
48.87,4.04,52.20,210.00
48.90,4.04,53.80,216.00
48.93,4.01,127.20,512.00
48.93,4.04,53.50,216.00
48.96,4.04,55.30,220.00
48.99,4.04,52.90,212.00
49.02,4.04,54.80,216.00
49.05,4.01,129.70,522.00
49.05,4.04,54.10,220.00
49.08,4.04,52.40,212.00
49.11,4.04,53.50,216.00
49.14,4.04,55.10,220.00
49.17,4.02,128.30,524.00
49.17,4.04,54.60,216.00
49.20,4.04,52.00,210.00
49.23,4.04,54.20,220.00
49.26,4.04,52.90,212.00
49.29,4.01,128.70,514.00
49.29,4.04,55.00,220.00
49.32,4.04,53.10,212.00
49.35,4.04,54.90,216.00
49.38,4.04,51.80,210.00
49.41,4.01,130.00,522.00
49.41,4.04,52.70,212.00
49.44,4.04,53.40,216.00
49.47,4.04,55.00,220.00
49.50,4.04,53.40,216.00
49.53,4.02,130.10,528.00
49.53,4.04,51.80,210.00
49.56,4.04,54.30,220.00
49.59,4.04,53.00,212.00
49.62,4.04,53.40,216.00
49.65,4.02,129.80,528.00
49.65,4.04,53.50,216.00
49.68,4.04,55.10,216.00
49.71,4.04,51.80,210.00
49.74,4.04,54.20,220.00
49.77,4.02,128.70,514.00
49.77,4.04,53.60,216.00
49.80,4.04,54.30,220.00
49.83,4.04,53.90,216.00
49.86,4.04,55.10,216.00
49.89,4.01,127.00,508.00
49.89,4.04,54.10,220.00
49.92,4.04,53.00,212.00
49.95,4.04,53.70,216.00
49.98,4.04,54.40,216.00
50.01,4.02,128.70,528.00
50.01,4.04,55.10,216.00
50.05,4.04,52.00,210.00
50.07,4.04,54.40,220.00
50.10,4.04,53.40,216.00
50.13,4.01,128.60,514.00
50.13,4.04,54.10,216.00
50.16,4.04,54.10,216.00
50.19,4.04,55.40,216.00
50.22,4.04,51.90,210.00
50.25,4.01,129.60,522.00
50.25,4.04,53.30,216.00
50.28,4.04,53.80,216.00
50.31,4.04,54.00,216.00
50.34,4.04,54.30,216.00
50.37,4.02,130.30,528.00
50.37,4.04,52.00,210.00
50.40,4.04,53.80,216.00
50.43,4.04,53.30,216.00
50.46,4.04,53.60,216.00
50.49,4.02,128.70,524.00
50.49,4.04,54.20,216.00
50.52,4.04,55.40,216.00
50.55,4.04,51.90,210.00
50.58,4.04,53.70,216.00
50.61,4.02,128.80,518.00
50.61,4.04,53.60,216.00
50.64,4.04,53.60,216.00
50.67,4.04,54.50,216.00
50.70,4.04,55.20,216.00
50.73,4.01,126.90,508.00
50.73,4.04,53.50,216.00
50.76,4.04,53.30,216.00
50.79,4.04,53.70,212.00
50.82,4.04,53.40,216.00
50.85,4.02,129.50,522.00
50.85,4.04,55.20,216.00
50.88,4.04,52.00,210.00
50.91,4.04,53.70,216.00
50.94,4.04,53.20,212.00
50.97,4.02,128.00,522.00
50.97,4.04,53.60,212.00
51.01,4.04,54.40,220.00
51.03,4.04,55.30,216.00
51.06,4.04,52.10,210.00
51.12,4.01,128.60,514.00
51.12,4.04,53.10,212.00
51.12,4.04,53.70,212.00
51.15,4.04,53.60,212.00
51.18,4.04,54.50,220.00
51.21,4.02,130.40,524.00
51.21,4.04,51.90,210.00
51.24,4.04,53.60,216.00
51.27,4.04,53.40,216.00
51.30,4.04,54.10,212.00
51.33,4.02,128.90,524.00
51.33,4.04,54.60,220.00
51.36,4.04,55.00,216.00
51.39,4.04,51.90,210.00
51.42,4.04,53.80,216.00
51.45,4.02,128.70,514.00
51.45,4.04,54.10,216.00
51.48,4.04,53.50,212.00
51.52,4.04,54.40,220.00
51.54,4.04,55.10,216.00
51.57,4.01,127.60,512.00
51.57,4.04,53.40,216.00
51.60,4.04,53.20,212.00
51.63,4.04,54.20,216.00
51.66,4.04,53.10,212.00
51.69,4.02,129.20,528.00
51.69,4.04,53.60,216.00
51.72,4.04,52.00,210.00
51.75,4.04,53.60,216.00
51.78,4.04,53.40,216.00
51.81,4.02,129.40,524.00
51.81,4.04,53.10,210.00
51.84,4.04,54.60,216.00
51.87,4.04,53.50,216.00
51.90,4.04,51.90,210.00
51.93,4.02,129.00,518.00
51.93,4.04,53.10,212.00
51.96,4.04,54.30,220.00
51.99,4.04,52.70,210.00
52.02,4.04,54.20,216.00
52.05,4.01,128.70,514.00
52.05,4.04,51.90,210.00
52.08,4.04,53.60,216.00
52.11,4.04,53.60,216.00
52.14,4.04,54.90,216.00
52.17,4.02,128.00,522.00
52.17,4.04,54.00,216.00
52.20,4.04,53.70,216.00
52.23,4.04,51.90,210.00
52.26,4.04,53.40,216.00
52.29,4.03,127.00,508.00
52.29,4.04,54.70,220.00
52.32,4.04,52.40,210.00
52.35,4.04,54.30,216.00
52.38,4.04,53.80,216.00
52.41,4.01,126.80,508.00
52.41,4.04,52.80,212.00
52.44,4.04,53.20,216.00
52.47,4.04,55.00,220.00
52.50,4.04,52.10,210.00
52.53,4.01,129.40,528.00
52.53,4.04,53.80,216.00
52.56,4.04,52.00,210.00
52.59,4.04,52.80,212.00
52.62,4.04,53.20,212.00
52.65,4.02,130.20,530.00
52.65,4.04,52.20,206.00
52.68,4.04,54.10,216.00
52.71,4.04,53.70,216.00
52.74,4.04,52.10,210.00
52.77,4.02,127.70,512.00
52.77,4.04,53.40,216.00
52.80,4.04,55.20,220.00
52.83,4.04,52.10,206.00
52.86,4.04,54.10,216.00
52.89,4.01,128.60,514.00
52.89,4.04,52.40,212.00
52.92,4.04,52.70,212.00
52.95,4.04,53.40,216.00
52.98,4.04,55.50,220.00
53.01,4.02,127.30,518.00
53.01,4.04,54.00,216.00
53.04,4.04,53.60,216.00
53.07,4.04,52.30,210.00
53.10,4.04,52.70,212.00
53.13,4.01,128.60,514.00
53.13,4.04,55.30,220.00
53.16,4.04,52.20,206.00
53.19,4.04,54.10,216.00
53.22,4.04,53.30,216.00
53.25,4.02,128.80,518.00
53.25,4.04,52.20,210.00
53.28,4.04,53.40,216.00
53.31,4.04,55.30,220.00
53.34,4.04,52.00,206.00
53.37,4.01,130.10,518.00
53.37,4.04,53.10,212.00
53.40,4.04,52.60,212.00
53.43,4.04,51.90,210.00
53.46,4.04,53.30,216.00
53.49,4.02,130.60,534.00
53.49,4.04,52.10,206.00
53.52,4.04,53.90,216.00
53.55,4.04,53.20,216.00
53.58,4.04,53.00,212.00
53.61,4.03,128.30,514.00
53.61,4.04,53.40,216.00
53.64,4.04,55.20,220.00
53.67,4.04,52.10,210.00
53.70,4.04,54.40,216.00
53.73,4.01,119.90,482.00
53.73,4.04,53.40,216.00
53.76,4.04,51.90,210.00
53.79,4.04,53.20,216.00
53.82,4.04,55.30,220.00
53.85,4.01,129.40,528.00
53.85,4.04,54.30,216.00
53.88,4.04,53.10,212.00
53.91,4.04,53.40,216.00
53.94,4.04,52.40,210.00
53.97,4.02,131.30,528.00
53.97,4.04,53.80,212.00
54.00,4.04,53.70,212.00
54.03,4.04,54.60,220.00
54.06,4.04,55.00,216.00
54.10,4.02,127.20,512.00
54.10,4.04,53.70,216.00
54.12,4.04,53.50,216.00
54.15,4.04,53.90,212.00
54.18,4.04,53.20,212.00
54.21,4.02,129.70,522.00
54.21,4.04,55.20,216.00
54.24,4.04,51.80,210.00
54.27,4.04,53.70,216.00
54.30,4.04,53.50,216.00
54.33,4.02,131.80,514.00
54.33,4.04,53.20,210.00
54.36,4.04,54.50,220.00
54.39,4.04,53.40,216.00
54.42,4.03,52.10,210.00
54.45,4.02,132.00,528.00
54.45,4.04,53.10,212.00
54.48,4.04,54.00,216.00
54.51,4.04,53.30,212.00
54.54,4.04,54.40,220.00
54.57,4.02,127.50,512.00
54.57,4.04,52.10,210.00
54.60,4.04,53.40,216.00
54.63,4.04,53.10,212.00
54.67,4.04,54.20,216.00
54.69,4.02,129.10,512.00
54.69,4.04,54.30,220.00
54.72,4.04,53.60,216.00
54.75,4.04,52.00,210.00
54.78,4.04,53.60,216.00
54.81,4.02,131.00,524.00
54.81,4.04,54.50,216.00
54.84,4.04,52.90,210.00
54.87,4.04,54.10,216.00
54.90,4.04,53.70,216.00
54.93,4.02,127.80,512.00
54.93,4.04,53.50,216.00
54.96,4.04,53.40,216.00
54.99,4.04,54.70,216.00
55.02,4.04,52.40,210.00
55.05,4.02,129.50,518.00
55.05,4.04,53.40,216.00
55.08,4.04,51.90,210.00
55.11,4.04,53.10,212.00
55.14,4.04,53.40,216.00
55.17,4.02,133.10,518.00
55.17,4.04,52.40,210.00
55.20,4.04,54.10,216.00
55.23,4.04,53.50,216.00
55.26,4.04,52.00,210.00
55.29,4.02,131.70,528.00
55.29,4.04,53.20,216.00
55.32,4.04,54.80,220.00
55.35,4.04,52.20,210.00
55.38,4.04,54.00,216.00
55.41,4.02,128.30,514.00
55.41,4.04,51.90,210.00
55.44,4.04,53.10,212.00
55.47,4.04,53.20,212.00
55.50,4.04,55.00,220.00
55.53,4.02,127.40,508.00
55.53,4.04,54.10,216.00
55.59,4.04,53.70,216.00
55.59,4.04,52.00,210.00
55.62,4.04,52.90,212.00
55.65,4.02,130.30,522.00
55.65,4.04,55.20,220.00
55.68,4.04,52.50,206.00
55.71,4.04,54.20,216.00
55.74,4.04,53.60,216.00
55.77,4.02,128.80,514.00
55.77,4.04,52.60,212.00
55.80,4.04,53.60,216.00
55.83,4.04,55.10,220.00
55.86,4.04,52.20,210.00
55.89,4.02,128.70,518.00
55.89,4.04,53.50,216.00
55.92,4.04,52.30,210.00
55.95,4.04,52.60,212.00
55.98,4.04,53.40,216.00
56.01,4.02,132.50,522.00
56.01,4.04,52.10,206.00
56.04,4.04,54.30,216.00
56.07,4.04,53.50,216.00
56.10,4.04,52.50,212.00
56.13,4.02,130.00,522.00
56.13,4.04,53.40,216.00
56.16,4.04,55.30,220.00
56.19,4.04,51.90,206.00
56.22,4.04,53.90,216.00
56.25,4.02,127.20,512.00
56.25,4.04,52.70,212.00
56.28,4.04,52.40,212.00
56.31,4.04,53.20,212.00
56.34,4.04,55.30,220.00
56.37,4.02,126.90,508.00
56.37,4.04,54.40,216.00
56.40,4.04,53.20,216.00
56.43,4.04,53.00,212.00
56.46,4.04,52.00,210.00
56.49,4.02,131.00,524.00
56.49,4.04,55.20,220.00
56.52,4.04,52.10,206.00
56.55,4.04,54.10,220.00
56.58,4.04,53.10,212.00
56.61,4.02,130.70,524.00
56.61,4.04,51.90,210.00
56.64,4.04,53.20,212.00
56.67,4.04,55.10,220.00
56.70,4.04,52.30,210.00
56.73,4.02,129.20,514.00
56.73,4.04,52.80,212.00
56.76,4.04,53.20,212.00
56.79,4.04,52.20,210.00
56.82,4.04,53.10,212.00
56.85,4.02,130.50,522.00
56.85,4.04,52.50,210.00
56.88,4.04,54.60,216.00
56.91,4.04,52.80,212.00
56.94,4.04,53.60,216.00
56.97,4.02,123.40,494.00
56.97,4.04,53.30,216.00
57.00,4.04,55.40,220.00
57.03,4.04,52.60,210.00
57.06,4.04,54.30,216.00
57.09,4.02,127.70,512.00
57.09,4.04,53.80,216.00
57.12,4.04,52.20,210.00
57.15,4.04,53.50,216.00
57.18,4.04,55.10,220.00
57.21,4.02,127.80,512.00
57.21,4.04,54.30,216.00
57.24,4.04,52.50,212.00
57.27,4.04,53.60,216.00
57.30,4.04,52.30,210.00
57.33,4.01,131.70,528.00
57.33,4.04,55.10,220.00
57.36,4.04,52.80,210.00
57.39,4.04,54.50,216.00
57.42,4.04,52.00,210.00
57.45,4.02,132.40,530.00
57.45,4.04,52.30,210.00
57.48,4.04,53.40,216.00
57.51,4.04,55.10,220.00
57.54,4.04,53.00,212.00
57.57,4.02,129.60,514.00
57.57,4.04,51.90,210.00
57.60,4.04,54.20,220.00
57.63,4.04,52.70,212.00
57.66,4.04,53.60,216.00
57.70,4.02,123.40,494.00
57.70,4.04,53.20,212.00
57.72,4.04,54.50,216.00
57.78,4.04,51.80,210.00
57.78,4.04,54.20,220.00
57.81,4.02,130.70,524.00
57.81,4.04,53.80,216.00
57.84,4.04,54.90,220.00
57.87,4.04,53.60,212.00
57.90,4.04,55.00,216.00
57.93,4.02,129.80,522.00
57.93,4.04,54.50,220.00
57.96,4.04,52.50,212.00
57.99,4.04,53.60,216.00
58.02,4.04,54.80,220.00
58.05,4.02,128.20,514.00
58.05,4.04,55.20,216.00
58.08,4.04,52.00,210.00
58.11,4.04,54.50,220.00
58.14,4.04,53.10,212.00
58.17,4.01,130.10,522.00
58.17,4.04,54.30,220.00
58.20,4.05,53.60,212.00
58.23,4.04,55.30,216.00
58.26,4.04,52.10,210.00
58.29,4.02,129.60,522.00
58.29,4.04,53.20,212.00
58.32,4.04,53.70,216.00
58.35,4.04,54.30,216.00
58.38,4.04,54.00,216.00
58.41,4.02,129.50,518.00
58.41,4.04,51.80,210.00
58.44,4.04,54.20,220.00
58.47,4.04,53.40,216.00
58.50,4.04,53.80,216.00
58.53,4.02,129.00,518.00
58.53,4.04,53.80,216.00
58.56,4.04,55.70,216.00
58.59,4.04,51.90,210.00
58.65,4.04,54.10,220.00
58.65,4.01,130.80,524.00
58.65,4.04,53.70,216.00
58.68,4.04,54.20,220.00
58.71,4.04,54.10,216.00
58.74,4.04,55.30,216.00
58.77,4.02,122.20,488.00
58.77,4.04,54.00,220.00
58.80,4.04,53.50,216.00
58.83,4.04,53.80,216.00
58.86,4.04,53.70,216.00
58.89,4.02,132.10,518.00
58.89,4.04,55.50,216.00
58.92,4.04,51.90,210.00
58.95,4.04,53.90,216.00
58.98,4.04,53.50,216.00
59.01,4.02,129.30,518.00
59.01,4.04,53.70,216.00
59.04,4.04,54.30,220.00
59.07,4.04,55.30,220.00
59.10,4.04,51.80,210.00
59.13,4.02,127.60,512.00
59.13,4.04,53.40,216.00
59.16,4.04,53.70,216.00
59.19,4.04,53.60,216.00
59.22,4.04,54.80,220.00
59.25,4.02,133.20,518.00
59.25,4.04,52.00,210.00
59.28,4.04,53.60,216.00
59.31,4.04,53.30,216.00
59.34,4.04,54.10,212.00
59.37,4.02,131.40,514.00
59.37,4.04,54.60,220.00
59.40,4.04,55.20,216.00
59.43,4.04,51.80,210.00
59.46,4.04,53.70,216.00
59.49,4.02,129.10,518.00
59.49,4.04,54.00,212.00
59.52,4.04,53.50,212.00
59.55,4.04,54.50,220.00
59.58,4.04,55.50,216.00
59.61,4.02,127.60,512.00
59.61,4.04,53.70,216.00
59.64,4.04,53.40,216.00
59.67,4.04,53.90,216.00
59.70,4.04,53.60,212.00
59.73,4.02,133.00,522.00
59.73,4.04,55.00,216.00
59.76,4.04,52.10,210.00
59.79,4.04,53.80,216.00
59.82,4.04,53.20,212.00
59.85,4.02,131.80,514.00
59.85,4.04,53.30,212.00
59.88,4.04,54.60,220.00
59.91,4.04,55.30,216.00
59.94,4.04,51.90,210.00
59.97,4.02,128.50,514.00
59.97,4.04,53.30,216.00
60.01,4.04,53.90,212.00
